File Path,Length (Seconds)
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/7_sophie_0_6_6.wav,65.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/9_miranda_0_115_115.wav,65.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/9_miranda_0_22_22.wav,65.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/9_miranda_0_62_62.wav,65.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/27_yingqing_0_65_65.wav,64.8314375
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/2_scott_0_1_1.wav,64.097375
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/10_kieks_0_103_103.wav,64.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/10_kieks_0_12_12.wav,64.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/10_kieks_0_4_4.wav,64.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/11_nidal_0_106_106.wav,64.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/11_nidal_0_60_60.wav,64.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/1_wayne_0_24_24.wav,64.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/1_wayne_0_69_69.wav,64.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/21_ayana_0_28_28.wav,64.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/21_ayana_0_50_50.wav,64.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/21_ayana_0_62_62.wav,64.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/21_ayana_0_81_81.wav,64.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/23_hailing_0_95_95.wav,64.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/2_scott_0_21_21.wav,64.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/2_scott_0_30_30.wav,64.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/2_scott_0_37_37.wav,64.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/2_scott_0_39_39.wav,64.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/2_scott_0_90_90.wav,64.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/3_solomon_0_86_86.wav,64.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/4_lawrence_0_105_105.wav,64.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/4_lawrence_0_109_109.wav,64.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/6_carla_0_116_116.wav,64.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/7_sophie_0_111_111.wav,64.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/7_sophie_0_31_31.wav,64.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/7_sophie_0_38_38.wav,64.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/7_sophie_0_66_66.wav,64.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/7_sophie_0_85_85.wav,64.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/9_miranda_0_31_31.wav,64.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/9_miranda_0_46_46.wav,64.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/9_miranda_0_87_87.wav,64.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/9_miranda_0_88_88.wav,64.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/13_lu_0_9_9.wav,63.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/17_itoi_0_66_66.wav,63.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/18_daiki_0_10_10.wav,63.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/18_daiki_0_95_95.wav,63.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/18_daiki_0_96_96.wav,63.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/1_wayne_0_111_111.wav,63.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/1_wayne_0_115_115.wav,63.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/1_wayne_0_20_20.wav,63.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/1_wayne_0_23_23.wav,63.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/1_wayne_0_61_61.wav,63.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/1_wayne_0_64_64.wav,63.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/21_ayana_0_112_112.wav,63.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/21_ayana_0_66_66.wav,63.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/24_kexin_0_65_65.wav,63.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/28_tiffnay_0_95_95.wav,63.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/2_scott_0_27_27.wav,63.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/2_scott_0_31_31.wav,63.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/3_solomon_0_112_112.wav,63.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/3_solomon_0_68_68.wav,63.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/3_solomon_0_79_79.wav,63.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/5_stewart_0_3_3.wav,63.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/5_stewart_0_7_7.wav,63.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/6_carla_0_62_62.wav,63.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/6_carla_0_85_85.wav,63.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/6_carla_0_87_87.wav,63.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/7_sophie_0_103_103.wav,63.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/7_sophie_0_104_104.wav,63.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/7_sophie_0_24_24.wav,63.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/7_sophie_0_2_2.wav,63.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/7_sophie_0_90_90.wav,63.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/10_kieks_0_3_3.wav,62.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/11_nidal_0_109_109.wav,62.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/12_zhao_0_74_74.wav,62.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/13_lu_0_10_10.wav,62.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/15_carlos_0_96_96.wav,62.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/16_jorge_0_12_12.wav,62.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/16_jorge_0_5_5.wav,62.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/18_daiki_0_65_65.wav,62.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/1_wayne_0_11_11.wav,62.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/1_wayne_0_18_18.wav,62.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/1_wayne_0_25_25.wav,62.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/1_wayne_0_38_38.wav,62.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/1_wayne_0_39_39.wav,62.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/1_wayne_0_65_65.wav,62.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/1_wayne_0_72_72.wav,62.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/1_wayne_0_9_9.wav,62.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/20_li_0_73_73.wav,62.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/21_ayana_0_10_10.wav,62.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/21_ayana_0_61_61.wav,62.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/21_ayana_0_93_93.wav,62.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/2_scott_0_2_2.wav,62.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/2_scott_0_61_61.wav,62.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/3_solomon_0_74_74.wav,62.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/3_solomon_0_93_93.wav,62.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/4_lawrence_0_106_106.wav,62.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/4_lawrence_0_91_91.wav,62.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/4_lawrence_0_97_97.wav,62.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/5_stewart_0_11_11.wav,62.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/5_stewart_0_81_81.wav,62.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/6_carla_0_115_115.wav,62.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/7_sophie_0_101_101.wav,62.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/7_sophie_0_11_11.wav,62.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/7_sophie_0_12_12.wav,62.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/7_sophie_0_3_3.wav,62.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/7_sophie_0_61_61.wav,62.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/9_miranda_0_17_17.wav,62.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/9_miranda_0_29_29.wav,62.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/9_miranda_0_30_30.wav,62.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/11_nidal_0_76_76.wav,61.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/1_wayne_0_35_35.wav,61.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/21_ayana_0_114_114.wav,61.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/24_kexin_0_95_95.wav,61.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/2_scott_0_23_23.wav,61.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/2_scott_0_64_64.wav,61.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/2_scott_0_70_70.wav,61.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/30_katya_0_65_65.wav,61.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/3_solomon_0_114_114.wav,61.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/3_solomon_0_60_60.wav,61.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/3_solomon_0_99_99.wav,61.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/4_lawrence_0_48_48.wav,61.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/4_lawrence_0_60_60.wav,61.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/4_lawrence_0_66_66.wav,61.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/5_stewart_0_112_112.wav,61.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/5_stewart_0_66_66.wav,61.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/6_carla_0_101_101.wav,61.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/6_carla_0_88_88.wav,61.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/7_sophie_0_33_33.wav,61.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/7_sophie_0_35_35.wav,61.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/7_sophie_0_40_40.wav,61.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/9_miranda_0_25_25.wav,61.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/9_miranda_0_32_32.wav,61.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/9_miranda_0_33_33.wav,61.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/9_miranda_0_38_38.wav,61.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/10_kieks_0_11_11.wav,60.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/11_nidal_0_52_52.wav,60.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/12_zhao_0_65_65.wav,60.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/12_zhao_0_95_95.wav,60.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/12_zhao_0_96_96.wav,60.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/16_jorge_0_103_103.wav,60.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/16_jorge_0_14_14.wav,60.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/16_jorge_0_6_6.wav,60.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/16_jorge_0_87_87.wav,60.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/17_itoi_0_73_73.wav,60.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/18_daiki_0_73_73.wav,60.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/1_wayne_0_101_101.wav,60.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/1_wayne_0_10_10.wav,60.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/1_wayne_0_70_70.wav,60.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/20_li_0_96_96.wav,60.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/21_ayana_0_39_39.wav,60.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/22_luqi_0_96_96.wav,60.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/2_scott_0_101_101.wav,60.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/2_scott_0_104_104.wav,60.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/2_scott_0_111_111.wav,60.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/2_scott_0_34_34.wav,60.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/3_solomon_0_47_47.wav,60.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/3_solomon_0_57_57.wav,60.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/4_lawrence_0_43_43.wav,60.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/4_lawrence_0_44_44.wav,60.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/5_stewart_0_9_9.wav,60.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/6_carla_0_104_104.wav,60.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/7_sophie_0_81_81.wav,60.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/9_miranda_0_21_21.wav,60.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/9_miranda_0_28_28.wav,60.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/9_miranda_0_89_89.wav,60.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/10_kieks_0_111_111.wav,59.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/10_kieks_0_112_112.wav,59.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/10_kieks_0_82_82.wav,59.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/11_nidal_0_51_51.wav,59.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/11_nidal_0_67_67.wav,59.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/1_wayne_0_80_80.wav,59.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/21_ayana_0_108_108.wav,59.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/21_ayana_0_38_38.wav,59.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/21_ayana_0_46_46.wav,59.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/23_hailing_0_65_65.wav,59.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/24_kexin_0_96_96.wav,59.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/2_scott_0_44_44.wav,59.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/2_scott_0_57_57.wav,59.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/2_scott_0_68_68.wav,59.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/2_scott_0_73_73.wav,59.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/30_katya_0_95_95.wav,59.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/3_solomon_0_105_105.wav,59.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/3_solomon_0_63_63.wav,59.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/4_lawrence_0_59_59.wav,59.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/4_lawrence_0_80_80.wav,59.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/4_lawrence_0_98_98.wav,59.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/6_carla_0_61_61.wav,59.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/6_carla_0_64_64.wav,59.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/7_sophie_0_114_114.wav,59.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/7_sophie_0_20_20.wav,59.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/7_sophie_0_37_37.wav,59.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/7_sophie_0_47_47.wav,59.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/9_miranda_0_111_111.wav,59.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/9_miranda_0_18_18.wav,59.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/9_miranda_0_86_86.wav,59.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/9_miranda_0_90_90.wav,59.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/9_miranda_0_99_99.wav,59.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/27_yingqing_0_96_96.wav,58.99225
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/10_kieks_0_7_7.wav,58.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/11_nidal_0_42_42.wav,58.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/11_nidal_0_77_77.wav,58.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/11_nidal_0_83_83.wav,58.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/16_jorge_0_13_13.wav,58.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/16_jorge_0_2_2.wav,58.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/16_jorge_0_8_8.wav,58.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/1_wayne_0_102_102.wav,58.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/1_wayne_0_112_112.wav,58.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/1_wayne_0_44_44.wav,58.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/1_wayne_0_47_47.wav,58.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/1_wayne_0_68_68.wav,58.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/21_ayana_0_102_102.wav,58.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/21_ayana_0_69_69.wav,58.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/22_luqi_0_65_65.wav,58.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/28_tiffnay_0_73_73.wav,58.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/2_scott_0_89_89.wav,58.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/30_katya_0_73_73.wav,58.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/3_solomon_0_41_41.wav,58.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/4_lawrence_0_118_118.wav,58.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/4_lawrence_0_41_41.wav,58.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/4_lawrence_0_51_51.wav,58.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/4_lawrence_0_52_52.wav,58.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/4_lawrence_0_92_92.wav,58.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/4_lawrence_0_94_94.wav,58.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/6_carla_0_50_50.wav,58.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/6_carla_0_82_82.wav,58.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/7_sophie_0_100_100.wav,58.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/7_sophie_0_1_1.wav,58.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/7_sophie_0_44_44.wav,58.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/7_sophie_0_7_7.wav,58.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/9_miranda_0_104_104.wav,58.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/9_miranda_0_27_27.wav,58.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/9_miranda_0_37_37.wav,58.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/10_kieks_0_9_9.wav,57.0
ExpressiveWholeBodyDatasetReleaseV1.0/beat_english_v2.0.0/wave16k/11_nidal_0_114_114.wav,57.0
